
"These predictions were generated by FAST (v6.10a-jmj, 21-Feb-2007) on 01-Apr-2007 at 16:56:40."
"The aerodynamic calculations were made by AeroDyn (12.60i-pjm, 16-Nov-2006)."

 NREL 5.0 MW Baseline Wind Turbine for Use in Offshore Analysis.

    Time	WindVxi	GenPwr	RotSpeed	OoPDefl1	IPDefl1	OoPDefl2	IPDefl2	OoPDefl3	IPDefl3	RootFxc1	RootFyc1	RootFzc1	RotTorq
   (sec)	(m/sec)	(kW)	(rpm)	(m)	(m)	(m)	(m)	(m)	(m)	(kN)	(kN)	(kN)	(kN·m)
399.45	8.663E+00	1.972E+03	9.505E+00	3.723E+00	-5.586E-01	2.835E+00	1.744E-01	3.833E+00	-6.229E-01	1.958E+02	-9.950E+01	5.235E+02	2.123E+03
399.50	8.752E+00	1.973E+03	9.507E+00	3.721E+00	-5.524E-01	2.914E+00	1.707E-01	3.758E+00	-6.304E-01	1.934E+02	-9.411E+01	5.283E+02	2.167E+03
399.55	8.752E+00	1.975E+03	9.508E+00	3.698E+00	-5.445E-01	2.983E+00	1.688E-01	3.681E+00	-6.381E-01	1.921E+02	-8.954E+01	5.323E+02	2.188E+03
399.60	8.743E+00	1.977E+03	9.509E+00	3.652E+00	-5.328E-01	3.047E+00	1.677E-01	3.617E+00	-6.485E-01	1.924E+02	-8.225E+01	5.360E+02	2.177E+03
399.65	8.612E+00	1.979E+03	9.513E+00	3.585E+00	-5.150E-01	3.108E+00	1.666E-01	3.574E+00	-6.621E-01	1.950E+02	-7.401E+01	5.383E+02	2.149E+03
399.70	8.639E+00	1.981E+03	9.517E+00	3.513E+00	-4.901E-01	3.167E+00	1.646E-01	3.552E+00	-6.783E-01	1.950E+02	-6.614E+01	5.390E+02	2.121E+03
399.75	8.501E+00	1.982E+03	9.520E+00	3.445E+00	-4.596E-01	3.222E+00	1.604E-01	3.544E+00	-6.960E-01	1.926E+02	-5.767E+01	5.399E+02	2.104E+03
399.80	8.509E+00	1.982E+03	9.519E+00	3.384E+00	-4.253E-01	3.265E+00	1.522E-01	3.543E+00	-7.151E-01	1.870E+02	-4.809E+01	5.413E+02	2.090E+03
399.85	8.660E+00	1.983E+03	9.518E+00	3.326E+00	-3.882E-01	3.290E+00	1.394E-01	3.545E+00	-7.356E-01	1.790E+02	-3.704E+01	5.430E+02	2.078E+03
399.90	8.666E+00	1.983E+03	9.518E+00	3.264E+00	-3.481E-01	3.297E+00	1.228E-01	3.552E+00	-7.565E-01	1.716E+02	-2.584E+01	5.440E+02	2.075E+03
399.95	8.719E+00	1.982E+03	9.517E+00	3.190E+00	-3.054E-01	3.287E+00	1.031E-01	3.567E+00	-7.769E-01	1.672E+02	-1.456E+01	5.440E+02	2.084E+03
400.00	8.763E+00	1.983E+03	9.519E+00	3.110E+00	-2.618E-01	3.266E+00	8.086E-02	3.593E+00	-7.949E-01	1.644E+02	-3.543E+00	5.434E+02	2.106E+03
400.05	8.731E+00	1.983E+03	9.522E+00	3.033E+00	-2.194E-01	3.241E+00	5.713E-02	3.621E+00	-8.077E-01	1.636E+02	6.777E+00	5.425E+02	2.139E+03
400.10	8.697E+00	1.984E+03	9.522E+00	2.971E+00	-1.817E-01	3.221E+00	3.149E-02	3.640E+00	-8.139E-01	1.625E+02	1.607E+01	5.421E+02	2.162E+03
400.15	8.767E+00	1.986E+03	9.522E+00	2.935E+00	-1.513E-01	3.214E+00	3.567E-03	3.645E+00	-8.139E-01	1.603E+02	2.579E+01	5.423E+02	2.162E+03
400.20	8.740E+00	1.987E+03	9.522E+00	2.928E+00	-1.288E-01	3.226E+00	-2.612E-02	3.630E+00	-8.083E-01	1.575E+02	3.509E+01	5.419E+02	2.140E+03
400.25	8.807E+00	1.988E+03	9.525E+00	2.945E+00	-1.125E-01	3.257E+00	-5.617E-02	3.599E+00	-7.985E-01	1.556E+02	4.362E+01	5.411E+02	2.115E+03
400.30	8.949E+00	1.989E+03	9.530E+00	2.980E+00	-9.962E-02	3.305E+00	-8.403E-02	3.559E+00	-7.854E-01	1.551E+02	5.136E+01	5.381E+02	2.112E+03
400.35	8.947E+00	1.990E+03	9.532E+00	3.026E+00	-8.920E-02	3.365E+00	-1.099E-01	3.519E+00	-7.718E-01	1.582E+02	5.713E+01	5.343E+02	2.119E+03
400.40	8.913E+00	1.990E+03	9.531E+00	3.074E+00	-8.098E-02	3.433E+00	-1.346E-01	3.482E+00	-7.604E-01	1.638E+02	6.195E+01	5.307E+02	2.124E+03
400.45	8.839E+00	1.991E+03	9.532E+00	3.114E+00	-7.414E-02	3.508E+00	-1.582E-01	3.450E+00	-7.528E-01	1.723E+02	6.786E+01	5.267E+02	2.124E+03
400.50	8.806E+00	1.992E+03	9.536E+00	3.142E+00	-6.586E-02	3.588E+00	-1.796E-01	3.415E+00	-7.479E-01	1.804E+02	7.420E+01	5.234E+02	2.132E+03
400.55	8.775E+00	1.993E+03	9.541E+00	3.156E+00	-5.340E-02	3.671E+00	-1.983E-01	3.371E+00	-7.444E-01	1.871E+02	7.983E+01	5.196E+02	2.154E+03
400.60	8.741E+00	1.995E+03	9.541E+00	3.157E+00	-3.647E-02	3.761E+00	-2.162E-01	3.314E+00	-7.428E-01	1.899E+02	8.556E+01	5.148E+02	2.167E+03
400.65	8.696E+00	1.996E+03	9.542E+00	3.145E+00	-1.550E-02	3.856E+00	-2.356E-01	3.247E+00	-7.435E-01	1.872E+02	9.282E+01	5.083E+02	2.160E+03
400.70	8.724E+00	1.998E+03	9.543E+00	3.117E+00	9.765E-03	3.950E+00	-2.569E-01	3.178E+00	-7.454E-01	1.777E+02	1.012E+02	4.999E+02	2.140E+03
400.75	8.797E+00	1.999E+03	9.544E+00	3.068E+00	3.911E-02	4.032E+00	-2.805E-01	3.115E+00	-7.464E-01	1.681E+02	1.085E+02	4.932E+02	2.117E+03
400.80	8.921E+00	1.999E+03	9.546E+00	2.995E+00	7.150E-02	4.091E+00	-3.058E-01	3.065E+00	-7.455E-01	1.581E+02	1.165E+02	4.876E+02	2.103E+03
400.85	8.985E+00	2.000E+03	9.546E+00	2.898E+00	1.054E-01	4.121E+00	-3.327E-01	3.035E+00	-7.427E-01	1.482E+02	1.248E+02	4.806E+02	2.100E+03
400.90	8.982E+00	2.000E+03	9.543E+00	2.782E+00	1.385E-01	4.125E+00	-3.624E-01	3.031E+00	-7.387E-01	1.433E+02	1.321E+02	4.756E+02	2.096E+03
400.95	9.041E+00	2.000E+03	9.543E+00	2.655E+00	1.698E-01	4.108E+00	-3.943E-01	3.055E+00	-7.336E-01	1.413E+02	1.384E+02	4.702E+02	2.096E+03
401.00	9.151E+00	2.000E+03	9.543E+00	2.526E+00	1.987E-01	4.079E+00	-4.269E-01	3.102E+00	-7.264E-01	1.398E+02	1.438E+02	4.628E+02	2.108E+03
401.05	9.160E+00	2.000E+03	9.544E+00	2.407E+00	2.236E-01	4.043E+00	-4.588E-01	3.164E+00	-7.161E-01	1.406E+02	1.475E+02	4.557E+02	2.125E+03
401.10	9.176E+00	2.001E+03	9.544E+00	2.307E+00	2.428E-01	4.000E+00	-4.885E-01	3.235E+00	-7.024E-01	1.419E+02	1.500E+02	4.489E+02	2.142E+03
401.15	9.080E+00	2.001E+03	9.543E+00	2.234E+00	2.547E-01	3.953E+00	-5.152E-01	3.305E+00	-6.860E-01	1.401E+02	1.533E+02	4.417E+02	2.146E+03
401.20	9.138E+00	2.002E+03	9.543E+00	2.191E+00	2.596E-01	3.902E+00	-5.382E-01	3.366E+00	-6.671E-01	1.381E+02	1.562E+02	4.339E+02	2.139E+03
401.25	9.334E+00	2.003E+03	9.544E+00	2.177E+00	2.593E-01	3.850E+00	-5.571E-01	3.411E+00	-6.452E-01	1.370E+02	1.581E+02	4.266E+02	2.128E+03
401.30	9.536E+00	2.003E+03	9.545E+00	2.192E+00	2.556E-01	3.802E+00	-5.725E-01	3.439E+00	-6.209E-01	1.354E+02	1.588E+02	4.182E+02	2.119E+03
401.35	9.426E+00	2.003E+03	9.542E+00	2.231E+00	2.492E-01	3.763E+00	-5.858E-01	3.454E+00	-5.963E-01	1.346E+02	1.579E+02	4.085E+02	2.108E+03
401.40	9.356E+00	2.003E+03	9.539E+00	2.287E+00	2.400E-01	3.735E+00	-5.985E-01	3.468E+00	-5.738E-01	1.368E+02	1.567E+02	4.002E+02	2.090E+03
401.45	9.364E+00	2.002E+03	9.538E+00	2.356E+00	2.289E-01	3.709E+00	-6.096E-01	3.493E+00	-5.559E-01	1.390E+02	1.567E+02	3.919E+02	2.077E+03
401.50	9.423E+00	2.001E+03	9.537E+00	2.436E+00	2.172E-01	3.673E+00	-6.177E-01	3.530E+00	-5.429E-01	1.417E+02	1.561E+02	3.816E+02	2.081E+03
401.55	9.446E+00	2.001E+03	9.536E+00	2.521E+00	2.058E-01	3.626E+00	-6.230E-01	3.568E+00	-5.335E-01	1.493E+02	1.553E+02	3.737E+02	2.097E+03
401.60	9.471E+00	2.000E+03	9.537E+00	2.613E+00	1.958E-01	3.569E+00	-6.260E-01	3.597E+00	-5.261E-01	1.555E+02	1.543E+02	3.651E+02	2.124E+03
401.65	9.479E+00	2.000E+03	9.534E+00	2.712E+00	1.868E-01	3.508E+00	-6.294E-01	3.612E+00	-5.198E-01	1.584E+02	1.522E+02	3.540E+02	2.143E+03
401.70	9.503E+00	2.001E+03	9.534E+00	2.820E+00	1.773E-01	3.460E+00	-6.357E-01	3.614E+00	-5.130E-01	1.617E+02	1.514E+02	3.454E+02	2.147E+03
401.75	9.657E+00	2.001E+03	9.538E+00	2.939E+00	1.674E-01	3.434E+00	-6.454E-01	3.607E+00	-5.030E-01	1.639E+02	1.494E+02	3.362E+02	2.151E+03
401.80	9.825E+00	2.002E+03	9.542E+00	3.068E+00	1.563E-01	3.435E+00	-6.592E-01	3.593E+00	-4.874E-01	1.652E+02	1.474E+02	3.277E+02	2.162E+03
401.85	9.823E+00	2.003E+03	9.545E+00	3.200E+00	1.429E-01	3.463E+00	-6.782E-01	3.569E+00	-4.659E-01	1.648E+02	1.462E+02	3.189E+02	2.171E+03
401.90	9.745E+00	2.004E+03	9.548E+00	3.322E+00	1.274E-01	3.507E+00	-7.017E-01	3.538E+00	-4.375E-01	1.670E+02	1.436E+02	3.096E+02	2.172E+03
401.95	9.542E+00	2.005E+03	9.551E+00	3.420E+00	1.107E-01	3.552E+00	-7.274E-01	3.499E+00	-4.018E-01	1.733E+02	1.408E+02	3.029E+02	2.165E+03
402.00	9.506E+00	2.007E+03	9.556E+00	3.489E+00	9.415E-02	3.581E+00	-7.519E-01	3.449E+00	-3.592E-01	1.839E+02	1.346E+02	2.957E+02	2.161E+03
402.05	9.659E+00	2.008E+03	9.558E+00	3.530E+00	7.722E-02	3.588E+00	-7.729E-01	3.386E+00	-3.121E-01	1.923E+02	1.277E+02	2.888E+02	2.156E+03
402.10	9.533E+00	2.009E+03	9.558E+00	3.551E+00	5.774E-02	3.577E+00	-7.905E-01	3.315E+00	-2.645E-01	1.986E+02	1.209E+02	2.826E+02	2.142E+03
402.15	9.477E+00	2.010E+03	9.558E+00	3.561E+00	3.458E-02	3.560E+00	-8.043E-01	3.244E+00	-2.205E-01	2.015E+02	1.138E+02	2.758E+02	2.122E+03
402.20	9.461E+00	2.010E+03	9.560E+00	3.565E+00	8.367E-03	3.544E+00	-8.136E-01	3.182E+00	-1.822E-01	2.001E+02	1.069E+02	2.686E+02	2.111E+03
402.25	9.256E+00	2.010E+03	9.563E+00	3.564E+00	-1.929E-02	3.530E+00	-8.172E-01	3.133E+00	-1.505E-01	1.927E+02	1.010E+02	2.620E+02	2.117E+03
402.30	9.137E+00	2.011E+03	9.564E+00	3.559E+00	-4.754E-02	3.514E+00	-8.155E-01	3.096E+00	-1.259E-01	1.862E+02	9.348E+01	2.552E+02	2.132E+03
402.35	9.216E+00	2.011E+03	9.566E+00	3.553E+00	-7.530E-02	3.490E+00	-8.087E-01	3.071E+00	-1.076E-01	1.763E+02	8.657E+01	2.488E+02	2.153E+03
402.40	9.414E+00	2.013E+03	9.569E+00	3.550E+00	-1.018E-01	3.457E+00	-7.972E-01	3.055E+00	-9.345E-02	1.720E+02	7.823E+01	2.432E+02	2.174E+03
402.45	9.463E+00	2.014E+03	9.572E+00	3.551E+00	-1.271E-01	3.417E+00	-7.819E-01	3.043E+00	-8.125E-02	1.695E+02	7.060E+01	2.390E+02	2.190E+03
402.50	9.412E+00	2.016E+03	9.576E+00	3.561E+00	-1.517E-01	3.370E+00	-7.651E-01	3.030E+00	-6.981E-02	1.698E+02	6.364E+01	2.346E+02	2.195E+03
402.55	9.201E+00	2.018E+03	9.578E+00	3.585E+00	-1.765E-01	3.317E+00	-7.487E-01	3.015E+00	-5.813E-02	1.750E+02	5.573E+01	2.297E+02	2.184E+03
402.60	9.148E+00	2.020E+03	9.583E+00	3.626E+00	-2.011E-01	3.261E+00	-7.337E-01	3.002E+00	-4.438E-02	1.832E+02	4.931E+01	2.258E+02	2.168E+03
402.65	9.307E+00	2.022E+03	9.587E+00	3.688E+00	-2.246E-01	3.201E+00	-7.206E-01	2.991E+00	-2.680E-02	1.903E+02	4.112E+01	2.217E+02	2.160E+03
402.70	9.406E+00	2.023E+03	9.588E+00	3.773E+00	-2.481E-01	3.139E+00	-7.104E-01	2.978E+00	-5.275E-03	1.959E+02	3.194E+01	2.183E+02	2.152E+03
402.75	9.320E+00	2.024E+03	9.586E+00	3.876E+00	-2.732E-01	3.077E+00	-7.043E-01	2.959E+00	1.876E-02	1.977E+02	2.459E+01	2.159E+02	2.131E+03
402.80	9.227E+00	2.025E+03	9.585E+00	3.985E+00	-2.997E-01	3.020E+00	-7.025E-01	2.929E+00	4.400E-02	1.976E+02	1.631E+01	2.132E+02	2.108E+03
402.85	9.184E+00	2.025E+03	9.585E+00	4.083E+00	-3.263E-01	2.972E+00	-7.037E-01	2.883E+00	7.015E-02	1.963E+02	7.956E+00	2.100E+02	2.094E+03
402.90	9.355E+00	2.024E+03	9.585E+00	4.158E+00	-3.518E-01	2.934E+00	-7.061E-01	2.818E+00	9.739E-02	1.970E+02	3.205E-01	2.069E+02	2.098E+03
402.95	9.391E+00	2.024E+03	9.585E+00	4.203E+00	-3.756E-01	2.904E+00	-7.079E-01	2.737E+00	1.256E-01	1.990E+02	-8.168E+00	2.044E+02	2.119E+03
403.00	9.287E+00	2.024E+03	9.582E+00	4.222E+00	-3.986E-01	2.878E+00	-7.082E-01	2.647E+00	1.534E-01	2.015E+02	-1.762E+01	2.032E+02	2.139E+03
403.05	9.070E+00	2.025E+03	9.581E+00	4.221E+00	-4.222E-01	2.856E+00	-7.052E-01	2.558E+00	1.790E-01	2.051E+02	-2.605E+01	2.036E+02	2.148E+03
403.10	9.105E+00	2.025E+03	9.582E+00	4.209E+00	-4.463E-01	2.836E+00	-6.965E-01	2.483E+00	2.009E-01	2.076E+02	-3.520E+01	2.050E+02	2.154E+03
403.15	9.431E+00	2.026E+03	9.583E+00	4.190E+00	-4.711E-01	2.819E+00	-6.814E-01	2.433E+00	2.176E-01	2.072E+02	-4.505E+01	2.066E+02	2.158E+03
403.20	9.520E+00	2.027E+03	9.582E+00	4.167E+00	-4.970E-01	2.810E+00	-6.608E-01	2.409E+00	2.272E-01	2.042E+02	-5.410E+01	2.076E+02	2.153E+03
403.25	9.218E+00	2.027E+03	9.582E+00	4.140E+00	-5.235E-01	2.813E+00	-6.360E-01	2.412E+00	2.300E-01	2.011E+02	-6.347E+01	2.079E+02	2.141E+03
403.30	8.948E+00	2.027E+03	9.581E+00	4.106E+00	-5.493E-01	2.829E+00	-6.085E-01	2.435E+00	2.281E-01	1.953E+02	-7.255E+01	2.089E+02	2.126E+03
403.35	8.752E+00	2.027E+03	9.578E+00	4.067E+00	-5.742E-01	2.857E+00	-5.802E-01	2.473E+00	2.230E-01	1.910E+02	-8.201E+01	2.110E+02	2.109E+03
403.40	8.629E+00	2.027E+03	9.576E+00	4.025E+00	-5.977E-01	2.896E+00	-5.527E-01	2.515E+00	2.163E-01	1.867E+02	-8.989E+01	2.141E+02	2.095E+03
403.45	8.782E+00	2.026E+03	9.575E+00	3.985E+00	-6.190E-01	2.943E+00	-5.274E-01	2.558E+00	2.094E-01	1.842E+02	-9.792E+01	2.179E+02	2.095E+03
403.50	8.858E+00	2.025E+03	9.573E+00	3.948E+00	-6.376E-01	2.998E+00	-5.057E-01	2.600E+00	2.022E-01	1.818E+02	-1.059E+02	2.219E+02	2.107E+03
403.55	8.937E+00	2.024E+03	9.570E+00	3.913E+00	-6.533E-01	3.059E+00	-4.896E-01	2.644E+00	1.941E-01	1.820E+02	-1.133E+02	2.249E+02	2.120E+03
403.60	9.094E+00	2.024E+03	9.571E+00	3.878E+00	-6.653E-01	3.125E+00	-4.786E-01	2.697E+00	1.859E-01	1.840E+02	-1.204E+02	2.279E+02	2.137E+03
403.65	9.119E+00	2.023E+03	9.572E+00	3.843E+00	-6.730E-01	3.187E+00	-4.709E-01	2.762E+00	1.790E-01	1.875E+02	-1.277E+02	2.314E+02	2.159E+03
403.70	9.151E+00	2.024E+03	9.570E+00	3.809E+00	-6.779E-01	3.240E+00	-4.657E-01	2.837E+00	1.735E-01	1.880E+02	-1.338E+02	2.375E+02	2.171E+03
403.75	8.999E+00	2.024E+03	9.569E+00	3.778E+00	-6.825E-01	3.284E+00	-4.620E-01	2.918E+00	1.678E-01	1.893E+02	-1.380E+02	2.434E+02	2.161E+03
403.80	8.965E+00	2.025E+03	9.572E+00	3.753E+00	-6.875E-01	3.318E+00	-4.577E-01	3.005E+00	1.617E-01	1.883E+02	-1.422E+02	2.496E+02	2.150E+03
403.85	9.158E+00	2.025E+03	9.574E+00	3.734E+00	-6.939E-01	3.347E+00	-4.515E-01	3.099E+00	1.537E-01	1.872E+02	-1.479E+02	2.573E+02	2.146E+03
403.90	9.198E+00	2.025E+03	9.576E+00	3.720E+00	-7.025E-01	3.374E+00	-4.419E-01	3.202E+00	1.421E-01	1.853E+02	-1.535E+02	2.631E+02	2.147E+03
403.95	9.116E+00	2.025E+03	9.577E+00	3.702E+00	-7.127E-01	3.396E+00	-4.273E-01	3.308E+00	1.269E-01	1.811E+02	-1.586E+02	2.690E+02	2.152E+03
404.00	9.091E+00	2.026E+03	9.579E+00	3.672E+00	-7.238E-01	3.405E+00	-4.064E-01	3.404E+00	1.092E-01	1.799E+02	-1.640E+02	2.767E+02	2.157E+03
404.05	9.190E+00	2.026E+03	9.582E+00	3.626E+00	-7.345E-01	3.394E+00	-3.774E-01	3.479E+00	9.058E-02	1.819E+02	-1.698E+02	2.845E+02	2.165E+03
404.10	9.179E+00	2.027E+03	9.583E+00	3.571E+00	-7.446E-01	3.357E+00	-3.405E-01	3.530E+00	7.135E-02	1.814E+02	-1.745E+02	2.925E+02	2.170E+03
404.15	9.200E+00	2.028E+03	9.582E+00	3.516E+00	-7.554E-01	3.292E+00	-2.985E-01	3.566E+00	4.986E-02	1.812E+02	-1.791E+02	3.012E+02	2.164E+03
404.20	9.254E+00	2.028E+03	9.583E+00	3.468E+00	-7.667E-01	3.206E+00	-2.540E-01	3.594E+00	2.519E-02	1.804E+02	-1.832E+02	3.096E+02	2.147E+03
404.25	9.324E+00	2.029E+03	9.585E+00	3.428E+00	-7.767E-01	3.111E+00	-2.087E-01	3.619E+00	-1.486E-03	1.736E+02	-1.866E+02	3.160E+02	2.136E+03
404.30	9.472E+00	2.029E+03	9.583E+00	3.394E+00	-7.848E-01	3.019E+00	-1.658E-01	3.643E+00	-2.911E-02	1.660E+02	-1.901E+02	3.240E+02	2.127E+03
404.35	9.606E+00	2.029E+03	9.581E+00	3.362E+00	-7.908E-01	2.933E+00	-1.273E-01	3.662E+00	-5.698E-02	1.614E+02	-1.934E+02	3.320E+02	2.114E+03
404.40	9.666E+00	2.028E+03	9.579E+00	3.326E+00	-7.934E-01	2.857E+00	-9.340E-02	3.676E+00	-8.374E-02	1.557E+02	-1.945E+02	3.396E+02	2.104E+03
404.45	9.530E+00	2.027E+03	9.579E+00	3.286E+00	-7.924E-01	2.790E+00	-6.418E-02	3.685E+00	-1.083E-01	1.540E+02	-1.954E+02	3.482E+02	2.107E+03
404.50	9.502E+00	2.027E+03	9.577E+00	3.247E+00	-7.884E-01	2.731E+00	-4.056E-02	3.692E+00	-1.314E-01	1.560E+02	-1.956E+02	3.579E+02	2.117E+03
404.55	9.679E+00	2.026E+03	9.576E+00	3.217E+00	-7.821E-01	2.682E+00	-2.228E-02	3.700E+00	-1.538E-01	1.596E+02	-1.959E+02	3.660E+02	2.131E+03
404.60	9.697E+00	2.026E+03	9.575E+00	3.199E+00	-7.740E-01	2.640E+00	-8.180E-03	3.714E+00	-1.756E-01	1.624E+02	-1.956E+02	3.747E+02	2.145E+03
404.65	9.590E+00	2.026E+03	9.574E+00	3.195E+00	-7.650E-01	2.606E+00	3.182E-03	3.737E+00	-1.973E-01	1.650E+02	-1.949E+02	3.837E+02	2.153E+03
404.70	9.514E+00	2.026E+03	9.574E+00	3.205E+00	-7.558E-01	2.581E+00	1.400E-02	3.774E+00	-2.192E-01	1.675E+02	-1.941E+02	3.919E+02	2.153E+03
404.75	9.388E+00	2.026E+03	9.575E+00	3.224E+00	-7.468E-01	2.567E+00	2.663E-02	3.827E+00	-2.415E-01	1.664E+02	-1.917E+02	4.010E+02	2.153E+03
404.80	9.345E+00	2.026E+03	9.576E+00	3.244E+00	-7.382E-01	2.564E+00	4.194E-02	3.896E+00	-2.650E-01	1.677E+02	-1.906E+02	4.094E+02	2.153E+03
404.85	9.482E+00	2.027E+03	9.575E+00	3.254E+00	-7.302E-01	2.570E+00	5.949E-02	3.972E+00	-2.906E-01	1.672E+02	-1.880E+02	4.184E+02	2.146E+03
404.90	9.232E+00	2.027E+03	9.573E+00	3.246E+00	-7.229E-01	2.579E+00	7.843E-02	4.049E+00	-3.187E-01	1.670E+02	-1.854E+02	4.263E+02	2.129E+03
404.95	9.078E+00	2.026E+03	9.572E+00	3.212E+00	-7.155E-01	2.585E+00	9.859E-02	4.118E+00	-3.483E-01	1.700E+02	-1.837E+02	4.350E+02	2.113E+03
405.00	9.070E+00	2.025E+03	9.571E+00	3.159E+00	-7.079E-01	2.586E+00	1.199E-01	4.175E+00	-3.782E-01	1.717E+02	-1.809E+02	4.447E+02	2.104E+03
405.05	9.064E+00	2.024E+03	9.569E+00	3.100E+00	-6.999E-01	2.580E+00	1.420E-01	4.211E+00	-4.070E-01	1.704E+02	-1.787E+02	4.520E+02	2.105E+03
405.10	9.157E+00	2.024E+03	9.569E+00	3.040E+00	-6.915E-01	2.571E+00	1.634E-01	4.218E+00	-4.333E-01	1.690E+02	-1.760E+02	4.599E+02	2.117E+03
405.15	9.017E+00	2.023E+03	9.568E+00	2.989E+00	-6.830E-01	2.564E+00	1.826E-01	4.194E+00	-4.558E-01	1.666E+02	-1.719E+02	4.683E+02	2.137E+03
405.20	8.887E+00	2.023E+03	9.567E+00	2.951E+00	-6.740E-01	2.562E+00	1.977E-01	4.137E+00	-4.745E-01	1.597E+02	-1.678E+02	4.747E+02	2.151E+03
405.25	9.047E+00	2.023E+03	9.567E+00	2.923E+00	-6.638E-01	2.570E+00	2.074E-01	4.060E+00	-4.900E-01	1.513E+02	-1.632E+02	4.802E+02	2.156E+03
405.30	9.129E+00	2.023E+03	9.567E+00	2.899E+00	-6.509E-01	2.592E+00	2.118E-01	3.972E+00	-5.022E-01	1.444E+02	-1.575E+02	4.869E+02	2.156E+03
405.35	9.142E+00	2.023E+03	9.565E+00	2.871E+00	-6.344E-01	2.627E+00	2.114E-01	3.880E+00	-5.124E-01	1.416E+02	-1.514E+02	4.936E+02	2.144E+03
405.40	9.120E+00	2.023E+03	9.563E+00	2.836E+00	-6.137E-01	2.666E+00	2.078E-01	3.786E+00	-5.209E-01	1.432E+02	-1.456E+02	4.994E+02	2.125E+03
405.45	9.046E+00	2.022E+03	9.560E+00	2.799E+00	-5.900E-01	2.702E+00	2.023E-01	3.690E+00	-5.284E-01	1.468E+02	-1.385E+02	5.058E+02	2.099E+03
405.50	9.100E+00	2.021E+03	9.555E+00	2.772E+00	-5.659E-01	2.727E+00	1.952E-01	3.594E+00	-5.365E-01	1.531E+02	-1.305E+02	5.121E+02	2.073E+03
405.55	9.166E+00	2.019E+03	9.553E+00	2.769E+00	-5.431E-01	2.742E+00	1.877E-01	3.504E+00	-5.464E-01	1.581E+02	-1.232E+02	5.169E+02	2.060E+03
405.60	9.139E+00	2.017E+03	9.552E+00	2.800E+00	-5.230E-01	2.750E+00	1.810E-01	3.432E+00	-5.588E-01	1.620E+02	-1.157E+02	5.217E+02	2.074E+03
405.65	9.001E+00	2.015E+03	9.549E+00	2.868E+00	-5.061E-01	2.757E+00	1.757E-01	3.390E+00	-5.751E-01	1.630E+02	-1.080E+02	5.263E+02	2.104E+03
405.70	8.970E+00	2.014E+03	9.545E+00	2.963E+00	-4.926E-01	2.768E+00	1.712E-01	3.388E+00	-5.971E-01	1.615E+02	-1.008E+02	5.292E+02	2.128E+03
405.75	8.952E+00	2.013E+03	9.543E+00	3.068E+00	-4.811E-01	2.786E+00	1.683E-01	3.427E+00	-6.239E-01	1.600E+02	-9.183E+01	5.325E+02	2.143E+03
405.80	9.015E+00	2.013E+03	9.544E+00	3.163E+00	-4.691E-01	2.812E+00	1.681E-01	3.499E+00	-6.530E-01	1.616E+02	-8.321E+01	5.356E+02	2.155E+03
405.85	9.121E+00	2.013E+03	9.545E+00	3.239E+00	-4.551E-01	2.845E+00	1.701E-01	3.590E+00	-6.825E-01	1.664E+02	-7.599E+01	5.383E+02	2.163E+03
405.90	9.236E+00	2.013E+03	9.546E+00	3.290E+00	-4.395E-01	2.886E+00	1.723E-01	3.690E+00	-7.113E-01	1.724E+02	-6.876E+01	5.411E+02	2.161E+03
405.95	9.356E+00	2.013E+03	9.545E+00	3.320E+00	-4.226E-01	2.935E+00	1.726E-01	3.792E+00	-7.391E-01	1.782E+02	-6.074E+01	5.438E+02	2.147E+03
406.00	9.367E+00	2.013E+03	9.545E+00	3.332E+00	-4.041E-01	2.994E+00	1.691E-01	3.887E+00	-7.644E-01	1.824E+02	-5.202E+01	5.461E+02	2.126E+03
406.05	9.385E+00	2.012E+03	9.545E+00	3.331E+00	-3.830E-01	3.063E+00	1.607E-01	3.971E+00	-7.859E-01	1.819E+02	-4.349E+01	5.471E+02	2.109E+03
406.10	9.258E+00	2.011E+03	9.546E+00	3.322E+00	-3.593E-01	3.134E+00	1.470E-01	4.035E+00	-8.020E-01	1.784E+02	-3.396E+01	5.477E+02	2.103E+03
406.15	9.138E+00	2.010E+03	9.546E+00	3.305E+00	-3.333E-01	3.204E+00	1.283E-01	4.073E+00	-8.119E-01	1.721E+02	-2.538E+01	5.476E+02	2.112E+03
406.20	8.980E+00	2.010E+03	9.543E+00	3.277E+00	-3.065E-01	3.272E+00	1.032E-01	4.082E+00	-8.165E-01	1.647E+02	-1.572E+01	5.471E+02	2.121E+03
406.25	8.636E+00	2.009E+03	9.542E+00	3.233E+00	-2.795E-01	3.339E+00	7.188E-02	4.062E+00	-8.170E-01	1.583E+02	-6.741E+00	5.469E+02	2.122E+03
406.30	8.653E+00	2.009E+03	9.543E+00	3.167E+00	-2.514E-01	3.407E+00	3.671E-02	4.014E+00	-8.132E-01	1.531E+02	2.676E+00	5.467E+02	2.128E+03
406.35	8.745E+00	2.008E+03	9.544E+00	3.079E+00	-2.209E-01	3.477E+00	4.264E-04	3.936E+00	-8.055E-01	1.509E+02	1.281E+01	5.463E+02	2.139E+03
406.40	8.615E+00	2.008E+03	9.543E+00	2.970E+00	-1.873E-01	3.544E+00	-3.493E-02	3.835E+00	-7.951E-01	1.522E+02	2.001E+01	5.458E+02	2.146E+03
